Open time,Volume,price_normalized,3_reg,5_reg,10_reg,20_reg,class
1674345600000,1674431999999,0.5284101025001933,-0.2123816534183115,0.0228469593154445,-0.029111853017621,-0.0007959506013245,-1
1674432000000,1674518399999,0.6124264705882364,0.1158836922324212,-0.0747929359297659,-0.0084159679013598,-0.0047476481918883,-1
1674518400000,1674604799999,0.2430534700473337,-0.1426783162264297,-0.1188472494114123,-0.0149499067381015,-0.0114626363674191,-1
1674604800000,1674691199999,0.5016977313035272,-0.0553643696423546,-0.0043279342092593,-0.0100451179742529,-0.0133572054645268,-1
1674691200000,1674777599999,0.3691439670721038,0.0630452485123851,-0.0429261010140888,-0.0090564663148783,-0.0149332897017101,-1
1674777600000,1674863999999,0.5587698938992036,0.0285360812978381,0.0018777343646704,-0.0142352087188964,-0.0174768832603312,-1
1674864000000,1674950399999,0.4641592065434373,0.0475076197356667,0.0499283635587883,-0.0367064419995666,-0.0162161912984643,-1
1674950400000,1675036799999,0.7801728479622867,0.1107014770315414,0.0651965472788851,-0.0078297484953188,-0.0188335880537656,-1
1675036800000,1675123199999,0.2507862300174561,-0.1066864882629906,-0.0015312520046212,0.0040408648507964,-0.0205839831067202,-1
1675123200000,1675209599999,0.6780232308378648,-0.0510748085622111,0.002513369735134,0.0095614770494858,-0.0140501136167433,-1
1675209600000,1675295999999,0.9239854432123752,0.3365996065974595,0.0817502856213453,0.034743863806275,-0.0058195401802048,-1
1675296000000,1675382399999,0.1409283078958858,-0.2685474614709893,-0.0605289866937883,0.0180202817733413,-0.0063669934410701,-1
1675382400000,1675468799999,0.4447053298896488,-0.2396400566613633,-0.0149256723197594,-0.0010433819724492,-0.0039985453541187,-1
1675468800000,1675555199999,0.2183212509735818,0.038696471538848,-0.1398684073051293,-0.0176565824219434,-0.0065319039122832,-1
1675555200000,1675641599999,0.275100314342415,-0.0848025077736168,-0.1220377314662225,-0.0365747942385058,-0.0072339718699051,-1
1675641600000,1675727999999,0.2535086395533081,0.0175936942898631,0.005555564776761,-0.0428890822523076,-0.0124188250230185,-1
1675728000000,1675814399999,0.8183698115704656,0.2716347486140251,0.0782516351941359,-0.0210000036240926,-0.0116823893290834,-1
1675814400000,1675900799999,0.3779813012783831,0.0622363308625375,0.0862589597837653,-0.0063580022508803,-0.0093537910760709,-1
1675900800000,1675987199999,0.0818730684076489,-0.3682483715814084,-0.0261981830144457,-0.0382847511798616,-0.00783087543252,-1
1675987200000,1676073599999,0.3575621972247285,-0.0102095520268273,-0.0528389627819976,-0.0246440122809773,-0.0100990174266376,-1
1676073600000,1676159999999,0.8572127617929135,0.3876698466926322,0.005726679639124,0.0365322507661466,-0.0028616512639841,-1
1676160000000,1676246399999,0.333782608695654,-0.0118897942645371,0.0686942308219806,0.0177633350040719,-0.0022697245731985,-1
1676246400000,1676332799999,0.7775040447124577,-0.0398543585402281,0.1367482364080542,0.0411115802388644,-0.0007521121705743,-1
1676332800000,1676419199999,0.8483549745011492,0.2572861829027476,0.0901876837472385,0.0491982259001773,0.0050578280538807,-1
1676419200000,1676505599999,0.9760151239754448,0.0992555396314934,0.0752177090170556,0.0603966509267671,0.0100772414398068,-1
1676505600000,1676591999999,0.0071471557529738,-0.4206039093740875,-0.0454759826622373,0.0088123501597298,0.003337189226737,-1
1676592000000,1676678399999,0.7317421242284783,-0.1221364998734832,-0.0932731659716134,0.0373950225809892,0.0062841486248371,-1
1676678400000,1676764799999,0.4517897091722611,0.2223212767096437,-0.1037403530404744,0.0223983618262795,0.0098190965555369,-1
1676764800000,1676851199999,0.0792351640435034,-0.3262534800924873,-0.1348917366444595,-0.0335546521619128,0.0001669098571331,-1
1676851200000,1676937599999,0.7820759137769453,0.165143102302342,0.0897350555862967,-0.0327596481300014,0.0075591242069337,-1
1676937600000,1677023999999,0.2757838171486663,0.0982743265525815,-0.058163040955494,-0.0314161598102651,0.0114457379988766,-1
1677024000000,1677110399999,0.674003727700364,-0.0540360930382908,0.0640976690161368,-0.0361993054288082,0.0096318869118447,-1
1677110400000,1677196799999,0.3350174971510409,0.0296168400011873,0.0403492480138493,-0.0340150723610996,0.0069702375103939,-1
1677196800000,1677283199999,0.2665045385544798,-0.203749594572942,-0.0971909070442556,-0.0254810411392735,-7.970978962446276e-05,-1
1677283200000,1677369599999,0.875163438134892,0.2700729704919253,0.0791260052826566,0.0318159756118513,0.0023895255025462,-1
1677369600000,1677455999999,0.7857675052709964,0.2596314833582582,0.0763673496125115,0.0208680973657572,0.0023384042965439,-1
1677456000000,1677542399999,0.4869947675741249,-0.1940843352803835,0.0823217507562684,0.0324920331494974,0.0061375724624847,-1
1677542400000,1677628799999,0.2082793637635334,-0.2887440707537314,-0.0504619020142659,0.0132164508326012,-0.0005001024546889,-1
1677628800000,1677715199999,0.6213863689704803,0.0671958006981775,-0.1085042279836287,-0.0054113512342123,-0.0056564509931586,-1
1677715200000,1677801599999,0.4482638137863314,0.1199922250113989,-0.0540615781572975,0.006802318459923,-0.0097442908432569,-1
1677801600000,1677887999999,0.2544859279329529,-0.1834502205187638,-0.0225033229259546,-0.021260313879943,-0.0088475601733592,-1
1677888000000,1677974399999,0.7492092361220911,0.1504727111678797,0.0714959303679587,0.0044681117692958,-0.0082416841588968,-1
1677974400000,1678060799999,0.5096961109818786,0.1276050915244628,0.0077564906358555,-0.0063784788187252,-0.0046759979761366,-1
1678060800000,1678147199999,0.441616548999101,-0.153796343561495,0.0241915653474464,-0.0276233471647394,-0.0005614593758194,-1
1678147200000,1678233599999,0.4294748854828726,-0.0401106127495029,0.0042385227976849,-0.0110757979177278,0.0060069501892766,-1
1678233600000,1678319999999,0.1774257425742555,-0.1320954032124227,-0.1223788212594677,-0.0088338271093609,-0.0055013925546125,-1
1678320000000,1678406399999,0.1782655515073063,-0.1256046669877831,-0.092705192537399,-0.019090391506295,-0.0058128228668694,-1
1678406400000,1678492799999,0.7348324762730698,0.278703366849407,0.033522252057237,-0.0138276146116593,-0.0017613028033283,-1
1678492800000,1678579199999,0.749555063593351,0.2856447560430222,0.119756708991977,0.0133962175444301,-0.0038075284712309,-1
1678579200000,1678665599999,0.918649569011387,0.0919085463691585,0.2053737164960307,0.0367483227459192,0.0066513673257124,-1
1678665600000,1678751999999,0.8561047160960789,0.053274826251364,0.1539495421915862,0.0380687192742262,0.0080173055699839,-1
1678752000000,1678838399999,0.2879088966790439,-0.3153703361661715,-0.0787297506685324,0.0340858214934481,0.0066811804719751,-1
1678838400000,1678924799999,0.2990030922601183,-0.2785508119179803,-0.1531844614998809,0.0203320392434181,0.0007317234465583,-1
1678924800000,1679011199999,0.8385484488701624,0.2753197760955591,-0.071730386411841,0.0340232210244387,0.0014624306729045,-1
1679011200000,1679097599999,0.8738297219237909,0.2874133148318363,0.0586089563846541,0.0440180958906837,0.0114473433568268,-1
1679097600000,1679183999999,0.2872999956402337,-0.2756242266149643,0.0573608827586052,-0.0001689551911235,0.0116437508098415,-1
1679184000000,1679270399999,0.733037725225225,-0.0703959983492831,0.0316820812700284,-0.0213188610705276,0.0142399510370983,-1
1679270400000,1679356799999,0.439723048837501,0.0762115265986336,-0.0938442796763889,-0.0280877988438831,0.0078751826578203,-1
1679356800000,1679443199999,0.7066537496146921,-0.0131919878052665,-0.0181928891420931,-0.0157382904209419,0.0114984165747562,-1
1679443200000,1679529599999,0.2864511858797581,-0.0766359314788714,-0.0028081595131484,-0.0145159388832049,0.0062570210697979,-1
1679529600000,1679615999999,0.7236534954407294,0.0084998729130184,-0.0172040322526734,0.0140471652014631,0.004445049275028,-1
1679616000000,1679702399999,0.3306919886487676,0.0221204013845048,-0.0201062374551429,-0.0150982466738951,0.004125247185453,-1
1679702400000,1679788799999,0.4861225524364739,-0.1187654715021277,-0.0396821591587427,-0.0355445976914248,0.002873444779313,-1
1679788800000,1679875199999,0.708552224969096,0.1889301181601641,0.0606671135174419,-0.0101568453444006,0.0037597176314981,-1
1679875200000,1679961599999,0.4069155252949093,-0.0396035135707822,-0.0255615703971312,0.0027057927864075,-0.0002562227340539,-1
1679961600000,1680047999999,0.7084843844993358,-3.392023488017808e-05,0.0676377764559571,-0.0014247743132178,-0.0039098359987194,-1
1680048000000,1680134399999,0.7862259734732951,0.1896552240891928,0.0600139001603881,0.0232956922143225,-0.0072381794180848,-1
1680134400000,1680220799999,0.2285544612592406,-0.2399649616200475,-0.0580685079241325,-0.0026013051774558,-0.0106595861125766,-1
1680220800000,1680307199999,0.8328966444828747,0.0233353355047895,0.0372032315135835,0.0248208158108767,-0.0044537508183445,-1
1680307200000,1680393599999,0.3877952755905505,0.079620407165655,-0.0594707546807991,-0.0015790408423151,-0.002061918950394,-1
1680393600000,1680479999999,0.4683106432887433,-0.1822930005970657,-0.0476589846037794,0.0043312572622676,0.0012908592798766,-1
1680480000000,1680566399999,0.4610878339419553,0.0366462791757023,0.0100480744171297,-0.0132547849636264,-0.0038479094370196,-1
1680566400000,1680652799999,0.6431011322203054,0.0873952444657809,-0.0306298466173734,-0.0121313472162869,-0.0064717361238667,-1
1680652800000,1680739199999,0.3762346633673567,-0.0424265852872992,0.0151669264485174,-0.0126383881440102,-0.0049062443891464,-1
1680739200000,1680825599999,0.6853200297208368,0.0211094487502656,0.0349165602289587,-0.0123672489264685,0.0023270340116248,-1
1680825600000,1680911999999,0.4185131808082703,0.0211392587204568,-0.0042930408766838,-0.0099192199987222,-0.0032287364574441,-1
1680912000000,1680998399999,0.2681352839814855,-0.2085923728696757,-0.0707653179036726,-0.0069760467397357,-0.0040921115045282,-1
1680998400000,1681084799999,0.7174794520547924,0.1494831356232609,0.026530483163552,-0.0104214052547567,-0.0024684670991777,-1
1681084800000,1681171199999,0.9170875,0.3244761080092573,0.0762501211804847,0.0313840632931055,0.005803737321846,-1
1681171200000,1681257599999,0.6358541666666648,-0.0408126426940636,0.1083634187735303,0.0271556120297567,0.0031071036432174,-1
1681257600000,1681343999999,0.2953924110299301,-0.3108475444850349,-0.0027111031291238,0.006717436292452,0.0019245069436179,-1
1681344000000,1681430399999,0.7013006307316219,0.0327232320324784,-0.0654052731616411,0.0100341668522272,0.0009799453571932,-1
1681430400000,1681516799999,0.4844584139264993,0.0945330014482846,-0.0799811708082045,0.0107456897528292,-0.0011655016156383,-1
1681516800000,1681603199999,0.2365091463414646,-0.2323957421950787,-0.0609624037753831,-0.017935448734812,-0.0033385310575757,-1
1681603200000,1681689599999,0.4294285913625916,-0.0275149112819539,-0.0196719123724834,-0.0137943746822702,-0.0068084139434989,-1
1681689600000,1681775999999,0.1763234487311806,-0.0300928488051419,-0.110498418656479,-0.0381444445388462,-0.0091663252496021,-1
1681776000000,1681862399999,0.924370776966186,0.247471092801797,0.0819639028469088,-0.0287814928610307,0.0011898946295989,-1
1681862400000,1681948799999,0.1463404329479853,-0.0149915078915975,0.0314604758816635,-0.0398546516882264,-0.0085816809046035,-1
1681948800000,1682035199999,0.2166836687378295,-0.3538435541141783,-0.0455472861032719,-0.026860806347425,-0.0076824779543504,-1
1682035200000,1682121599999,0.1103585210805272,-0.017990955933729,-0.0839616963529663,-0.0299256599948544,-0.0144034859820955,-1
1682121600000,1682207999999,0.9112706601829244,0.3472934957225473,-0.0062182145433982,-0.0056322031508307,-0.0079943986161356,-1
1682208000000,1682294399999,0.5525118670886063,0.2210766730040396,0.1506929859726337,0.0186879493329733,-0.0074905865124786,-1
1682294400000,1682380799999,0.5373824703456369,-0.1869440949186439,0.1083550949223693,0.0295302143727954,-0.0044664942137573,-1
1682380800000,1682467199999,0.9178801149016128,0.1826841239065033,0.1241154997804883,0.0439554415018909,-6.142693428334746e-05,-1
1682467200000,1682553599999,0.421381649410925,-0.0580004104673558,-0.0614409773730992,0.0359011884412647,0.0013165959437105,-1
1682553600000,1682639999999,0.7238971902007758,-0.0969914623504187,0.0226769825289626,0.0275716455749806,0.0032004295047593,-1
1682640000000,1682726399999,0.5937561746690381,0.0861872626290565,-0.0081235516054034,0.0553760662714859,0.0003914937821611,-1
1682726400000,1682812799999,0.4772901311381263,-0.1233035295313247,-0.0708805442268861,0.0289665538080875,0.0025240098799216,-1
1682812800000,1682899199999,0.1726455383232177,-0.2105553181729101,-0.0744079281238064,-0.0133818988857726,0.0038173533349749,-1
1682899200000,1682985599999,0.2402492831015498,-0.1185204240182883,-0.1388406450544273,-0.0585974222487,0.0027553998532928,-1
1682985600000,1683071999999,0.791622018494265,0.3094882400855235,0.0158690839613876,-0.0219183600078775,0.0047893823650094,-1
1683072000000,1683158399999,0.7914082760175896,0.2755794964580198,0.1247212769929973,-0.0077179227546322,0.0124831786299215,-1
1683158400000,1683244799999,0.2436783535095433,-0.2739718324923607,0.0693224623288691,-0.0272980035898903,0.0087929370218018,-1
1683244800000,1683331199999,0.8045724059293051,0.0065820649558576,0.0580702580670787,0.0126426961540381,0.0095625544343765,-1
1683331200000,1683417599999,0.3606578947368425,0.0584897706136496,-0.0848764117603129,-0.0033565938183067,0.0061824020075612,-1
1683417600000,1683503999999,0.0469275697790204,-0.3788224180751424,-0.137198187124984,-0.0155646987396448,-0.0055725946118907,-1
1683504000000,1683590399999,0.2971417301553687,-0.0317580822907369,-0.0650718082858634,-0.014595133882913,-0.0017472493531547,-1
1683590400000,1683676799999,0.5919784946236568,0.2725254624223181,-0.0488703987192771,-0.0017126399934425,-0.0050514383845413,-1
1683676800000,1683763199999,0.5286537743981684,0.1157560221213998,0.0881042684167287,-0.0139840232552716,-0.0088197160294985,-1
1683763200000,1683849599999,0.2872242993675178,-0.1523770976280694,0.0712105503419794,-0.0392326220011256,-0.018184932274235,-1
1683849600000,1683935999999,0.7686025975649777,0.1199744115834045,0.0638167539563078,-0.0020354344405246,-0.0082932981202285,-1
1683936000000,1684022399999,0.2355554298002364,-0.0258344347836407,-0.0472897306480031,0.0063512268457276,-0.0114666975882333,-1
1684022400000,1684108799999,0.5584155628880159,-0.105093517338481,0.0007854707412412,0.0025707229358357,-0.0097900684309431,-1
1684108800000,1684195199999,0.4651713435510184,0.114807956875391,0.0145707053690038,0.0272821110491406,-0.0034692707148651,-1
1684195200000,1684281599999,0.4085840190656055,-0.0749157719112052,-0.0490421243247963,0.0234265693519653,-0.0051155477339947,-1
1684281600000,1684367999999,0.9011923080949248,0.2180104822719531,0.1181442212766965,0.0249442929764281,0.0050712422459993,-1
1684368000000,1684454399999,0.4092765071655393,0.0003462440499669,0.0137742853098952,0.0059564655653974,0.0059091963014723,-1
1684454400000,1684540799999,0.4520592485549116,-0.2245665297700067,-0.002553170189228,0.0075988171097314,0.0057968078811979,-1
1684540800000,1684627199999,0.8535812121025584,0.2221523524685095,0.0440861326533892,0.028616709512162,0.0066482109071329,-1
1684627200000,1684713599999,0.1336832810047094,-0.1591879837751009,-0.1090713349243412,-0.0096663706952654,-0.0027411780955581,-1
1684713600000,1684799999999,0.5538028770830387,-0.14988916750976,-0.0029323227715203,0.0089191532282321,0.0027372763400431,-1
1684800000000,1684886399999,0.6041105314452779,0.2352136252202842,0.0004324230761212,-0.0026841138494103,0.0092886594400766,-1
1684886400000,1684972799999,0.2181615471727912,-0.1678206649551236,-0.0800412079418966,-0.0182824693984279,0.001959769168154,-1
1684972800000,1685059199999,0.7918799089581514,0.0938846887564365,0.0980751925996636,-0.0046790863123442,0.0117214485108257,-1
1685059200000,1685145599999,0.6260001322488887,0.2039192925380488,0.0332163887844573,-0.00785628316891,0.012123326726749,-1
1685145600000,1685231999999,0.8815988372093035,0.044859464125576,0.0962815196604148,0.0331134732933101,0.0108239674201981,-1
1685232000000,1685318399999,0.8688542112013682,0.1214270394762397,0.1391104256308305,0.0408311782250852,0.0120381471654458,-1
1685318400000,1685404799999,0.229583541093072,-0.3260076480581156,-0.088173865677768,0.0109611178007196,0.0079154880833886,-1
1685404800000,1685491199999,0.289729462019442,-0.289562374590963,-0.1324556636575125,0.0138365501174761,0.0041971472569155,-1
1685491200000,1685577599999,0.3726442548921225,0.0715303568995252,-0.159703391381629,-0.019924021238834,-0.0017894561908397,-1
1685577600000,1685663999999,0.2857641452446484,-0.0019826583873968,-0.1023119418114389,-0.0333120312481168,-0.0015449451515307,-1
1685664000000,1685750399999,0.9277861635220128,0.277570954314945,0.1392439928083088,-0.0050778604928075,0.000180847638794,-1
1685750400000,1685836799999,0.3687972081460958,0.0415165314507237,0.0713277400883197,-0.0369872696740683,-0.0020220729729432,-1
1685836800000,1685923199999,0.3258005634697015,-0.3009928000261556,-0.0010654319943394,-0.0348199463971182,-0.0060263681301276,-1
1685923200000,1686009599999,0.1953679084378035,-0.0867146498541461,-0.0782778073666001,-0.0451763367450897,-0.0125778908810242,-1
1686009600000,1686095999999,0.9375096666683298,0.3058545515993139,-0.0153982293415658,0.0072074306418566,-0.0004287371678219,-1
1686096000000,1686182399999,0.169195427705328,-0.0130862403662375,0.0212505542317092,0.0161557998732131,-0.0070772053169963,-1
1686182400000,1686268799999,0.4810166666666676,-0.228246500000831,0.0284259725661456,0.0079752681739809,-0.0082345431892063,-1
1686268800000,1686355199999,0.4049316349187813,0.1178681036067266,-0.0037365547039706,-0.0033933023536639,-0.0041825345989597,-1
1686355200000,1686441599999,0.4109382839939785,-0.0350391913363446,-0.081740655813525,-0.0103029745935659,-0.010736865156276,-1
1686441600000,1686527999999,0.5083190604355244,0.0516937127583715,0.0608168882787703,-0.0181571454780256,-0.0096834992744525,-1
1686528000000,1686614399999,0.6009080635247908,0.094984889765406,0.0343170219232988,0.0191428254464399,-0.0064447052470666,-1
1686614400000,1686700799999,0.3076154529307289,-0.1003518037523977,-0.0004662584445292,0.0071412460406799,-0.0134849212461231,-1
1686700800000,1686787199999,0.2411385270541063,-0.1798847682353422,-0.054030312138454,-0.0106111934493175,-0.012550613790803,-1
1686787200000,1686873599999,0.8326190550672078,0.2625018010682393,0.0288830452792681,-0.0037703625175077,-0.0049575563466389,-1
1686873600000,1686959999999,0.871130180864694,0.3149958269052939,0.1065447836816285,0.046922936168571,0.0069107239160847,-1
1686960000000,1687046399999,0.5098559917449442,-0.1613815316611317,0.1034472731439018,0.0274940205572952,0.013432455737641,-1
1687046400000,1687132799999,0.1893954745018627,-0.3408673531814156,-0.042624916842675,0.0072443040084907,0.0058222796937988,-1
1687132800000,1687219199999,0.7242815596194586,0.1072127839372571,-0.089840969725833,0.0146326589818754,0.0068634390558743,-1
1687219200000,1687305599999,0.9458800278739276,0.3782422766860324,0.0363925261892981,0.0306377382262665,0.0117260099607778,-1
1687305600000,1687391999999,0.6828848037576559,-0.0206983779309012,0.1102542177397487,0.0323055328406615,0.0105977063493131,-1
1687392000000,1687478399999,0.3687537844189676,-0.28856312172748,0.0317319863972406,0.0208955600204473,0.0145218325869939,-1
1687478400000,1687564799999,0.5444440359326941,-0.0692203839124809,-0.0936801290828489,0.0023298423838725,0.0129703283540526,-1
1687564800000,1687651199999,0.5044181818181823,0.0678321986996073,-0.1021364459936453,-0.0257215482083228,0.0099040012474623,-1
1687651200000,1687737599999,0.240943631915889,-0.1517502020084024,-0.0748217946284319,-0.0319035112278191,0.0007456911028942,-1
1687737600000,1687823999999,0.459225543478263,-0.0225963191699597,-0.0122556885898214,-0.016439956464671,0.006355186819657,-1
1687824000000,1687910399999,0.6064906347554613,0.1827735014197861,0.0078900559305614,-0.0120359228169749,0.0026564163427535,-1
1687910400000,1687996799999,0.2569041295508496,-0.1011607069637067,-0.0129481101695093,-0.0492356074876815,-0.0017705405964054,-1
1687996800000,1688083199999,0.5004156171284657,-0.0530375088134978,0.0316622556497739,-0.0383120617681207,-0.003583093271278,-1
1688083200000,1688169599999,0.5454545454545454,0.1442752079518479,0.0066382986325568,-0.0074450894381607,-0.0048009757925001,-1
